(0.71774, 0.827375, 33.50),  cut
(0.722807, 0.832321, 34.20),  cut
(0.727607, 0.837007, 34.82),  cut
(0.732408, 0.841693, 35.41),  cut
(0.737208, 0.846379, 35.97),  cut
(0.741475, 0.850544, 36.43),  cut
(0.746275, 0.85523, 36.93),  cut
(0.751342, 0.860176, 37.42),  cut
(0.755876, 0.864602, 37.84),  cut
(0.760943, 0.869548, 38.27),  cut
(0.76601, 0.874494, 38.68),  cut
(0.770544, 0.87892, 39.03),  cut
(0.777211, 0.885428, 39.50),  cut
(0.782278, 0.890374, 39.84),  cut
(0.787346, 0.89532, 40.15),  cut
(0.792146, 0.900006, 40.42),  cut
(0.785416, 0.979762, 63.81),  cut
(0.789242, 0.977545, 63.25),  cut
(0.792856, 0.975451, 61.70),  cut
(0.796469, 0.973357, 59.95),  cut
(0.79987, 0.971386, 58.22),  cut
(0.803483, 0.969291, 56.29),  cut
(0.807096, 0.967197, 54.26),  cut
(0.85, 0.45, None),  cut
(0.85, 0.45, -75.92),  cut
(0.874791, 0.482348, -69.53),  cut
(0.874845, 0.482312, -69.35),  cut
(0.874899, 0.482275, -69.28),  cut
(0.87495, 0.48224, -69.28),  cut
(0.874998, 0.482207, -69.27),  cut
(0.875067, 0.482161, -69.26),  cut
(0.875121, 0.482124, -69.25),  cut
(0.875175, 0.482087, -69.24),  cut
(0.875228, 0.482051, -69.23),  cut
(0.875277, 0.482018, -69.22),  cut
(0.875331, 0.481981, -69.21),  cut
(0.875382, 0.481946, -69.20),  cut
(0.87543, 0.481914, -69.19),  cut
(0.875484, 0.481877, -69.18),  cut
(0.875555, 0.481829, -69.16),  cut
(0.875609, 0.481792, -69.15),  cut
(0.875663, 0.481755, -69.13),  cut
(0.875714, 0.48172, -69.12),  cut
(0.875765, 0.481686, -69.11),  cut
(0.875813, 0.481653, -69.09),  cut
(0.87587, 0.481614, -69.07),  cut
(0.875924, 0.481578, -69.06),  cut
(0.869374, 0.425717, -77.86),  cut
(0.869406, 0.425784, -78.25),  cut
(0.869441, 0.425854, -78.26),  cut
(0.869473, 0.425921, -78.24),  cut
(0.869502, 0.425981, -78.22),  cut
(0.869533, 0.426044, -78.20),  cut
(0.869566, 0.426111, -78.18),  cut
(0.968878, 0.031902, -76.38),  cut
(0.972477, 0.025853, -76.13),  cut
(0.977676, 0.017117, -75.79),  cut
(0.981476, 0.010733, -75.56),  cut
(0.985476, 0.004012, -75.31),  cut
(0.989475, -0.002708, -75.07),  cut
(0.989083, -0.007407, -75.24),  cut
(0.987842, -0.012152, -75.51),  cut
(0.986119, -0.018742, -75.89),  cut
(0.984809, -0.023751, -76.17),  cut
(0.983499, -0.02876, -76.46),  cut
(0.982121, -0.034032, -76.75),  cut
(0.980811, -0.039041, -77.04),  cut
(0.979501, -0.04405, -77.32),  cut
(0.978123, -0.049322, -77.61),  cut
(0.976882, -0.054068, -77.88),  cut
(0.97509, -0.060922, -78.26),  cut
(0.97378, -0.06593, -78.54),  cut
(0.97247, -0.070939, -78.82),  cut
(0.971161, -0.075948, -79.09),  cut
(0.969989, -0.08043, -79.34),  cut
(0.968679, -0.085438, -79.61),  cut
(0.966956, -0.092029, -79.97),  cut
(0.965577, -0.097301, -80.26),  cut
(0.964405, -0.101783, -80.50),  cut
(0.963303, -0.106001, -80.72),  cut
(0.961993, -0.11101, -80.99),  cut
(0.960683, -0.116018, -81.25),  cut
(0.959305, -0.121291, -81.53),  cut
(0.958133, -0.125772, -81.77),  cut
(0.956823, -0.130781, -82.03),  cut
(0.955169, -0.137108, -82.37),  cut
(0.95379, -0.14238, -82.64),  cut
(0.906577, -0.147758, -88.93),  cut
(0.903608, -0.146882, -89.45),  cut
(0.900781, -0.146048, -89.87),  cut
(0.898095, -0.145255, -90.25),  cut
(0.894561, -0.144213, -90.78),  cut
(0.891875, -0.14342, -91.18),  cut
(0.889048, -0.142586, -91.62),  cut
(0.886362, -0.141793, -92.05),  cut
(0.883394, -0.140917, -92.53),  cut
(0.880849, -0.140166, -92.96),  cut
(0.877457, -0.139165, -93.55),  cut
(0.874629, -0.138331, -94.06),  cut
(0.871802, -0.137497, -94.57),  cut
(0.869116, -0.136704, -95.08),  cut
(0.866572, -0.135953, -95.57),  cut
(0.863179, -0.134952, -96.25),  cut
(0.860635, -0.134201, -96.78),  cut
(0.857666, -0.133325, -97.41),  cut
(0.85498, -0.132533, -98.00),  cut
(0.852153, -0.131699, -98.65),  cut
(0.849185, -0.130823, -99.35),  cut
(0.845792, -0.129822, -100.19),  cut
(0.843106, -0.129029, -100.88),  cut
(0.840562, -0.128278, -101.55),  cut
(0.837734, -0.127444, -102.32),  cut
(0.83519, -0.126693, -103.05),  cut
(0.831797, -0.125692, -104.06),  cut
(0.829111, -0.124899, -104.90),  cut
(0.826426, -0.124107, -105.77),  cut
(0.82374, -0.123314, -106.67),  cut
(0.820913, -0.12248, -107.67),  cut
(0.818085, -0.121646, -108.72),  cut
(0.8154, -0.120853, -109.77),  cut
(0.811583, -0.119727, -111.36),  cut
(0.808897, -0.118935, -112.55),  cut
(0.806211, -0.118142, -113.79),  cut
(0.803525, -0.117349, -115.10),  cut
(0.800698, -0.116515, -116.57),  cut
(0.899059, -0.351695, -81.87),  cut
(0.897681, -0.356968, -81.45),  cut
(0.896233, -0.362504, -81.73),  cut
(0.894992, -0.367249, -82.07),  cut
(0.893614, -0.372521, -82.45),  cut
(0.891891, -0.379112, -82.91),  cut
(0.890581, -0.384121, -83.27),  cut
(0.889271, -0.389129, -83.61),  cut
(0.887824, -0.394665, -84.00),  cut
(0.886445, -0.399938, -84.36),  cut
(0.885066, -0.40521, -84.72),  cut
(0.883688, -0.410483, -85.08),  cut
(0.881896, -0.417337, -85.54),  cut
(0.880517, -0.422609, -85.89),  cut
(0.879207, -0.427618, -86.22),  cut
(0.877898, -0.432627, -86.54),  cut
(0.876519, -0.437899, -86.89),  cut
(0.875209, -0.442908, -87.21),  cut
(0.8739, -0.447917, -87.53),  cut
(0.872521, -0.453189, -87.86),  cut
(0.870798, -0.45978, -88.28),  cut
(0.869488, -0.464788, -88.59),  cut
(0.868179, -0.469797, -88.89),  cut
(0.866938, -0.474542, -89.18),  cut
(0.865559, -0.479815, -89.50),  cut
(0.864181, -0.485087, -89.81),  cut
(0.862802, -0.49036, -90.13),  cut
(0.860941, -0.497477, -90.55),  cut
(0.859631, -0.502486, -90.84),  cut
(0.858321, -0.507495, -91.12),  cut
(0.857012, -0.512504, -91.40),  cut
(0.855702, -0.517513, -91.68),  cut
(0.854255, -0.523049, -91.99),  cut
(0.852393, -0.530166, -92.38),  cut
(0.851153, -0.534911, -92.64),  cut
(0.849912, -0.539657, -92.89),  cut
(0.848395, -0.545456, -93.20),  cut
(0.847086, -0.550465, -93.46),  cut
(0.845156, -0.557846, -93.84),  cut
(0.843846, -0.562855, -94.10),  cut
(0.842536, -0.567864, -94.35),  cut
(0.841158, -0.573136, -94.61),  cut
(0.839848, -0.578145, -94.85),  cut
(0.838401, -0.583681, -95.12),  cut
(0.837229, -0.588163, -95.33),  cut
(0.835919, -0.593172, -95.57),  cut
(0.834265, -0.599499, -95.86),  cut
(0.832886, -0.604771, -96.10),  cut
(0.831508, -0.610043, -96.34),  cut
(0.83006, -0.615579, -96.58),  cut
(0.82875, -0.620588, -96.80),  cut
(0.826958, -0.627442, -97.10),  cut
(0.825511, -0.632978, -97.33),  cut
(0.824063, -0.638514, -97.56),  cut
(0.822615, -0.64405, -97.79),  cut
(0.821168, -0.649586, -98.01),  cut
(0.819858, -0.654595, -98.21),  cut
(0.818411, -0.660131, -98.43),  cut
(0.816481, -0.667513, -98.71),  cut
(0.815102, -0.672785, -98.91),  cut
(0.813861, -0.67753, -99.08),  cut
(0.812552, -0.682539, -99.26),  cut
(0.811311, -0.687284, -99.43),  cut
(0.809863, -0.69282, -99.62),  cut
(0.808422, -0.699386, -99.75),  cut
(0.810653, -0.701895, -98.78),  cut
(0.812778, -0.704284, -97.78),  cut
(0.814903, -0.706673, -96.75),  cut
(0.816922, -0.708943, -95.73),  cut
(0.819047, -0.711332, -94.63),  cut
(0.822022, -0.714677, -93.02),  cut
(0.824359, -0.717305, -91.69),  cut
(0.82659, -0.719814, -90.39),  cut
(0.709181, -0.803021, -122.27),  cut
(0.709187, -0.803032, -123.45),  cut
(0.709193, -0.803043, -123.75),  cut
(0.709199, -0.803053, -123.74),  cut
(0.709207, -0.803067, -123.74),  cut
(0.709212, -0.803077, -123.74),  cut
(0.709219, -0.803089, -123.73),  cut
(0.709224, -0.803098, -123.73),  cut
(0.70923, -0.803109, -123.72),  cut
(0.709235, -0.803119, -123.72),  cut
(0.709243, -0.803132, -123.71),  cut
(0.709248, -0.803142, -123.71),  cut
(0.709254, -0.803153, -123.70),  cut
(0.70926, -0.803163, -123.70),  cut
(0.356499, -0.857053, -161.10),  cut
(0.356523, -0.857103, -161.71),  cut
(0.396052, -0.68605, 173.37),  cut
(0.396055, -0.686071, 172.83),  cut
(0.396058, -0.686092, 172.78),  cut
(0.396061, -0.686113, 172.78),  cut
(0.396064, -0.686135, 172.78),  cut
(0.396068, -0.686164, 172.79),  cut
(0.396072, -0.686186, 172.79),  cut
(0.396075, -0.686209, 172.80),  cut
(0.396078, -0.68623, 172.80),  cut
(0.396081, -0.686252, 172.81),  cut
(0.396086, -0.686281, 172.81),  cut
(0.396089, -0.686301, 172.82),  cut
(0.396092, -0.686323, 172.82),  cut
(0.396095, -0.686344, 172.83),  cut
(0.396099, -0.686372, 172.83),  cut
(0.396102, -0.686394, 172.84),  cut
(0.396105, -0.686414, 172.84),  cut
(0.396109, -0.686441, 172.85),  cut
(0.396112, -0.686463, 172.86),  cut
(0.396115, -0.686482, 172.86),  cut
(0.396118, -0.686503, 172.87),  cut
(0.396122, -0.686532, 172.88),  cut
(0.396126, -0.686556, 172.89),  cut
(0.39613, -0.686581, 172.90),  cut
(0.396134, -0.68661, 172.91),  cut
(0.396138, -0.686637, 172.92),  cut
(0.396141, -0.686661, 172.93),  cut
(0.396146, -0.686691, 172.95),  cut
(0.358608, -0.625675, 152.62),  cut
(0.358616, -0.625736, 150.99),  cut
(0.358623, -0.625787, 150.95),  cut
(0.35863, -0.625842, 150.97),  cut
(0.088637, -0.89843, -149.67),  cut
(0.090813, -0.897136, -148.32),  cut
(0.092838, -0.895932, -148.12),  cut
(0.095464, -0.894371, -148.11),  cut
(0.097565, -0.893122, -148.10),  cut
(0.100265, -0.891516, -148.09),  cut
(0.102441, -0.890222, -148.08),  cut
(0.104542, -0.888973, -148.07),  cut
(0.107242, -0.887368, -148.06),  cut
(0.109418, -0.886074, -148.05),  cut
(0.111669, -0.884736, -148.04),  cut
(0.114295, -0.883175, -148.02),  cut
(0.11662, -0.881792, -148.01),  cut
(0.118721, -0.880543, -148.00),  cut
(0.120822, -0.879294, -147.98),  cut
(0.123597, -0.877643, -147.96),  cut
(0.125698, -0.876394, -147.94),  cut
(0.127799, -0.875145, -147.92),  cut
(0.129899, -0.873897, -147.90),  cut
(0.13275, -0.872201, -147.87),  cut
(0.134851, -0.870953, -147.84),  cut
(0.136801, -0.869793, -147.81),  cut
(-0.257955, -0.914733, -168.02),  cut
(-0.255553, -0.918503, -167.98),  cut
(-0.25315, -0.922273, -167.52),  cut
(-0.250748, -0.926042, -166.98),  cut
(-0.248431, -0.929677, -166.45),  cut
(-0.245256, -0.934659, -165.68),  cut
(-0.243111, -0.938025, -165.15),  cut
(-0.240709, -0.941794, -164.53),  cut
(-0.23762, -0.946641, -163.70),  cut
(-0.235303, -0.950276, -163.06),  cut
(-0.232987, -0.953911, -162.39),  cut
(-0.230584, -0.957681, -161.67),  cut
(-0.227496, -0.962528, -160.70),  cut
(-0.225179, -0.966163, -159.93),  cut
(-0.222776, -0.969932, -159.11),  cut
(-0.219602, -0.974914, -157.96),  cut
(-0.217199, -0.978683, -157.05),  cut
(-0.214883, -0.982319, -156.13),  cut
(-0.21188, -0.987031, -154.86),  cut
(-0.209422, -0.989878, -153.98),  cut
(-0.206806, -0.98863, -153.92),  cut
(-0.204093, -0.987335, -153.90),  cut
(-0.200703, -0.985717, -153.89),  cut
(-0.19799, -0.984422, -153.88),  cut
(-0.195374, -0.983174, -153.87),  cut
(-0.191983, -0.981556, -153.86),  cut
(-0.189367, -0.980307, -153.84),  cut
(-0.186752, -0.979059, -153.83),  cut
(-0.184136, -0.977811, -153.81),  cut
(-0.47002, -0.768076, 156.96),  cut
(-0.470029, -0.768125, 155.42),  cut
(-0.470035, -0.768161, 155.34),  cut
(-0.470041, -0.768198, 155.35),  cut
(-0.47005, -0.768246, 155.35),  cut
(-0.470056, -0.768283, 155.36),  cut
(-0.470062, -0.768319, 155.37),  cut
(-0.470069, -0.768356, 155.37),  cut
(-0.470077, -0.768403, 155.38),  cut
(-0.470084, -0.768439, 155.39),  cut
(-0.47009, -0.768475, 155.39),  cut
(-0.470098, -0.768524, 155.40),  cut
(-0.470105, -0.768561, 155.41),  cut
(-0.470111, -0.768597, 155.42),  cut
(-0.470119, -0.768643, 155.43),  cut
(-0.470126, -0.76868, 155.44),  cut
(-0.470132, -0.768716, 155.45),  cut
(-0.47014, -0.76876, 155.46),  cut
(-0.470146, -0.768799, 155.47),  cut
(-0.470154, -0.768845, 155.49),  cut
(-0.470161, -0.768881, 155.50),  cut
(-0.470167, -0.768918, 155.51),  cut
(-0.470176, -0.768967, 155.53),  cut
(-0.470182, -0.769004, 155.55),  cut
(-0.470189, -0.76904, 155.57),  cut
(-0.470195, -0.769076, 155.58),  cut
(-0.728368, -0.88666, -168.35),  cut
(-0.727788, -0.885017, -167.52),  cut
(-0.727043, -0.882903, -167.70),  cut
(-0.726484, -0.881318, -167.96),  cut
(-0.725904, -0.879675, -168.24),  cut
(-0.725325, -0.878031, -168.53),  cut
(-0.724579, -0.875918, -168.94),  cut
(-0.72402, -0.874333, -169.25),  cut
(-0.72342, -0.87263, -169.61),  cut
(-0.72284, -0.870987, -169.97),  cut
(-0.722116, -0.868932, -170.46),  cut
(-0.721557, -0.867347, -170.86),  cut
(-0.720977, -0.865703, -171.30),  cut
(-0.720398, -0.86406, -171.77),  cut
(-0.719632, -0.861888, -172.45),  cut
(-0.719052, -0.860244, -173.01),  cut
(-0.718452, -0.858542, -173.64),  cut
(-0.717727, -0.856487, -174.48),  cut
(-0.717147, -0.854843, -175.23),  cut
(-0.716568, -0.8532, -176.07),  cut
(-0.83154, -0.781806, 163.77),  cut
(-0.83157, -0.781809, 162.77),  cut
(-0.831601, -0.781812, 162.58),  cut
(-0.831639, -0.781815, 162.58),  cut
(-0.831669, -0.781818, 162.59),  cut
(-0.831698, -0.78182, 162.59),  cut
(-0.831738, -0.781824, 162.60),  cut
(-0.831768, -0.781827, 162.60),  cut
(-0.831796, -0.781829, 162.61),  cut
(-0.831826, -0.781832, 162.61),  cut
(-0.877283, -0.529254, 117.75),  cut
(-0.877736, -0.529116, 116.37),  cut
(-0.878188, -0.528978, 116.23),  cut
(-0.878641, -0.528841, 116.30),  cut
(-0.879256, -0.528653, 116.40),  cut
(-0.879709, -0.528515, 116.48),  cut
(-0.880258, -0.528348, 116.57),  cut
(-0.880727, -0.528205, 116.66),  cut
(-0.881196, -0.528062, 116.75),  cut
(-0.881633, -0.527929, 116.84),  cut
(-0.882215, -0.527752, 116.97),  cut
(-0.882668, -0.527614, 117.08),  cut
(-0.883121, -0.527476, 117.19),  cut
(-0.883703, -0.527298, 117.35),  cut
(-0.884156, -0.527161, 117.48),  cut
(-0.884722, -0.526988, 117.66),  cut
(-0.885175, -0.52685, 117.81),  cut
(-0.885611, -0.526717, 117.97),  cut
(-0.88621, -0.526535, 118.22),  cut
(-0.777706, 0.63796, 87.22),  cut
(-0.777723, 0.637967, 86.95),  cut
(-0.777743, 0.637975, 86.89),  cut
(-0.77776, 0.637981, 86.89),  cut
(-0.80621, -0.713551, 88.79),  cut
(-0.820204, -0.702157, 98.54),  cut
(-0.845139, -0.418941, 92.62),  cut
(-0.853488, -0.437654, 96.78),  cut
(-0.82909, -0.721427, 92.78),  cut
(-0.820752, -0.703285, 96.78),  cut
(-0.830542, -0.719755, 92.78),  cut
(-0.817432, -0.740916, 96.78),  cut
(-0.82717, -0.759772, 92.78),  cut
(-0.814037, -0.781527, 96.78),  cut
(-0.823774, -0.800383, 92.78),  cut
(-0.810719, -0.821544, 96.78),  cut
(-0.829145, -0.84057, 92.78),  cut
(-0.816907, -0.862984, 96.78),  cut
(-0.829274, -0.879334, 92.78),  cut
(-0.824375, -0.751544, 96.78),  cut
(-0.824819, -0.768926, 92.78),  reached
(-0.824513, -0.756329, 96.78),  reached
(-0.824789, -0.767726, 93.10),  reached
(-0.824705, -0.764257, 94.22),  reached
(-0.824789, -0.767726, 93.10),  reached
(-0.667157, 0.667157, 135.00),  cut
(-0.956753, 0.517485, 97.65),  cut
(-0.955266, 0.514761, 97.69),  cut
(-0.953637, 0.511778, 97.64),  cut
(-0.808174, -0.572165, 127.00),  cut
(-0.809399, -0.563047, 123.32),  reached
(-0.808459, -0.570046, 126.20),  cut
(-0.953637, 0.511778, 97.64),  cut
(-0.808877, -0.566935, 124.92),  reached
(-0.809735, -0.560539, 122.36),  reached
(-0.953637, 0.511778, 97.64),  cut
(-0.809628, -0.561339, 122.68),  cut
(-0.894608, -0.425614, 118.36),  cut
(-0.810021, -0.558413, 121.56),  reached
(-0.814852, -0.552378, 119.80),  reached
(-0.953637, 0.511778, 97.64),  cut
(-0.899187, -0.430424, 119.96),  cut
(-0.892543, -0.414657, 116.28),  cut
(-0.822672, -0.533204, 118.68),  reached
(-0.953637, 0.511778, 97.64),  cut
(-0.922128, 0.454055, 95.75),  cut
(-0.920004, 0.450163, 95.64),  cut
(-0.918446, 0.44731, 95.56),  cut
(-0.916959, 0.444586, 95.49),  cut
(-0.914906, 0.440824, 95.39),  cut
(-0.913348, 0.43797, 95.31),  cut
(-0.911861, 0.435246, 95.23),  cut
(-0.909879, 0.431614, 95.12),  cut
(-0.908321, 0.42876, 95.04),  cut
(-0.906834, 0.426036, 94.96),  cut
(-0.90471, 0.422145, 94.84),  cut
(-0.903152, 0.419291, 94.75),  cut
(-0.901594, 0.416437, 94.66),  cut
(-0.899824, 0.413195, 94.55),  cut
(-0.898337, 0.410471, 94.46),  cut
(-0.896638, 0.407357, 94.36),  cut
(-0.894514, 0.403466, 94.22),  cut
(-0.892885, 0.400482, 94.12),  cut
(-0.890761, 0.396591, 93.97),  cut
(-0.889274, 0.393867, 93.87),  cut
(-0.887645, 0.390884, 93.76),  cut
(-0.885379, 0.386733, 93.60),  cut
(-0.883963, 0.384138, 93.50),  cut
(-0.882406, 0.381285, 93.38),  cut
(-0.880423, 0.377653, 93.23),  cut
(-0.878936, 0.374929, 93.11),  cut
(-0.877449, 0.372205, 93.00),  cut
(-0.875962, 0.369481, 92.88),  cut
(-0.873767, 0.365459, 92.69),  cut
(-0.87228, 0.362735, 92.56),  cut
(-0.870652, 0.359752, 92.42),  cut
(-0.868598, 0.35599, 92.23),  cut
(-0.867041, 0.353137, 92.09),  cut
(-0.865483, 0.350283, 91.94),  cut
(-0.863359, 0.346391, 91.73),  cut
(-0.861659, 0.343278, 91.55),  cut
(-0.860172, 0.340554, 91.40),  cut
(-0.857977, 0.336533, 91.16),  cut
(-0.856419, 0.333679, 90.98),  cut
(-0.854366, 0.329918, 90.74),  cut
(-0.852738, 0.326934, 90.54),  cut
(-0.851251, 0.32421, 90.36),  cut
(-0.849126, 0.320319, 90.08),  cut
(-0.847569, 0.317465, 89.87),  cut
(-0.846011, 0.314611, 89.65),  cut
(-0.843957, 0.31085, 89.35),  cut
(-0.8424, 0.307996, 89.11),  cut
(-0.8407, 0.304883, 88.84),  cut
(-0.838647, 0.301121, 88.50),  cut
(-0.837089, 0.298267, 88.23),  cut
(-0.835461, 0.295284, 87.94),  cut
(-0.833407, 0.291522, 87.54),  cut
(-0.831849, 0.288668, 87.22),  cut
(-0.829725, 0.284777, 86.77),  cut
(-0.828309, 0.282183, 86.45),  cut
(-0.826751, 0.279329, 86.08),  cut
(-0.825264, 0.276605, 85.71),  cut
(-0.823211, 0.272843, 85.16),  cut
(-0.821653, 0.269989, 84.71),  cut
(-0.820025, 0.267006, 84.22),  cut
(-0.817901, 0.263114, 83.51),  cut
(-0.816414, 0.26039, 82.98),  cut
(-0.814289, 0.256499, 82.14),  cut
(-0.812732, 0.253645, 81.47),  cut
(-0.811174, 0.250792, 80.74),  cut
(-0.80905, 0.2469, 79.62),  cut
(-0.807563, 0.244176, 78.74),  cut
(-0.806076, 0.241452, 77.77),  cut
(-0.77969, 0.638759, 84.28),  cut
(-0.779703, 0.638764, 84.39),  cut
(-0.779719, 0.63877, 84.42),  cut
(-0.779731, 0.638775, 84.42),  cut
(-0.779745, 0.638781, 84.43),  cut
(-0.779761, 0.638788, 84.43),  cut
(-0.779774, 0.638793, 84.43),  cut
(-0.779791, 0.6388, 84.43),  cut
(-0.779804, 0.638805, 84.43),  cut
(-0.779816, 0.63881, 84.44),  cut
(-0.779828, 0.638815, 84.44),  cut
(-0.779844, 0.638821, 84.44),  cut
(-0.779856, 0.638826, 84.44),  cut
(-0.779868, 0.638831, 84.44),  cut
(-0.779885, 0.638838, 84.45),  cut
(-0.779897, 0.638842, 84.45),  cut
(-0.77991, 0.638848, 84.45),  cut
(-0.779927, 0.638854, 84.45),  cut
(-0.77994, 0.63886, 84.46),  cut
(-0.779952, 0.638864, 84.46),  cut
(-0.77997, 0.638871, 84.46),  cut
(-0.779982, 0.638877, 84.46),  cut
(-0.779995, 0.638882, 84.47),  cut
(-0.780007, 0.638887, 84.47),  cut
(-0.780023, 0.638893, 84.47),  cut
(-0.780037, 0.638898, 84.48),  cut
(-0.780049, 0.638904, 84.48),  cut
(-0.780065, 0.63891, 84.48),  cut
(-0.780078, 0.638915, 84.49),  cut
(-0.780092, 0.638921, 84.49),  cut
(-0.780109, 0.638928, 84.50),  cut
(-0.780121, 0.638932, 84.50),  cut
(-0.780133, 0.638937, 84.50),  cut
(-0.780151, 0.638945, 84.51),  cut
(-0.780164, 0.63895, 84.51),  cut
(-0.78018, 0.638956, 84.52),  cut
(-0.780193, 0.638961, 84.52),  cut
(-0.780206, 0.638967, 84.53),  cut
(-0.780225, 0.638974, 84.54),  cut

# Waypoint History - Started at 2026-03-07 12:12:05 - Random Seed 1010

# Waypoint History - Started at 2026-03-07 12:12:50 - Random Seed 1010

# Waypoint History - Started at 2026-03-07 12:22:09 - Random Seed 1010

# Waypoint History - Started at 2026-03-07 12:22:28 - Random Seed 1010
(-0.9, 0.0, -0.69),  reached
(-0.608757, -0.038649, -7.56),  cut
(-0.608788, -0.038661, -7.56),  cut
(-0.608819, -0.038673, -7.57),  cut
(-0.608849, -0.038685, -7.57),  cut
(-0.60888, -0.038697, -7.57),  cut
(-0.608911, -0.038709, -7.58),  cut
(-0.608941, -0.038721, -7.58),  cut
(-0.608972, -0.038733, -7.58),  cut
(-0.609003, -0.038745, -7.59),  cut
(-0.609034, -0.038757, -7.59),  cut
(-0.609064, -0.038769, -7.59),  cut
(-0.609095, -0.038781, -7.60),  cut
(-0.609126, -0.038793, -7.60),  cut
(-0.609156, -0.038805, -7.61),  cut
(-0.609187, -0.038817, -7.61),  cut
(-0.609218, -0.038828, -7.62),  cut
(-0.609248, -0.03884, -7.62),  cut
(-0.609279, -0.038852, -7.62),  cut
(-0.60931, -0.038864, -7.63),  cut
(-0.60934, -0.038876, -7.63),  cut
(-0.609371, -0.038888, -7.64),  cut
(-0.609402, -0.0389, -7.65),  cut
(-0.609432, -0.038912, -7.65),  cut
(-0.609463, -0.038924, -7.66),  cut
(-0.609494, -0.038936, -7.66),  cut
(-0.609524, -0.038948, -7.67),  cut
(-0.609555, -0.03896, -7.68),  cut
(-0.609586, -0.038972, -7.68),  cut
(-0.609617, -0.038984, -7.69),  cut
(-0.532473, -0.114401, -25.06),  cut
(-0.532492, -0.114394, -25.09),  cut
(-0.532511, -0.114387, -25.09),  cut
(-0.53253, -0.114379, -25.09),  cut
(-0.53255, -0.114372, -25.09),  cut
(-0.532569, -0.114365, -25.09),  cut
(-0.532588, -0.114358, -25.09),  cut
(-0.532607, -0.11435, -25.10),  cut
(-0.532626, -0.114343, -25.10),  cut
(-0.532645, -0.114336, -25.10),  cut
(-0.532665, -0.114328, -25.10),  cut
(-0.532684, -0.114321, -25.10),  cut
(-0.532703, -0.114314, -25.10),  cut
(-0.532722, -0.114307, -25.10),  cut
(-0.532741, -0.114299, -25.10),  cut

# Waypoint History - Started at 2026-03-07 12:22:45 - Random Seed 1010

# Waypoint History - Started at 2026-03-07 12:22:59 - Random Seed 1010
(-0.9, 0.0, -0.69),  reached
(-0.608741, -0.038643, -7.56),  cut
(-0.608759, -0.03865, -7.56),  cut
(-0.608778, -0.038657, -7.56),  cut
(-0.608796, -0.038664, -7.56),  cut
(-0.608813, -0.038671, -7.57),  cut
(-0.608829, -0.038677, -7.57),  cut
(-0.608847, -0.038684, -7.57),  cut
(-0.608864, -0.038691, -7.57),  cut
(-0.60888, -0.038697, -7.57),  cut
(-0.608899, -0.038704, -7.57),  cut
(-0.608915, -0.038711, -7.58),  cut
(-0.608933, -0.038718, -7.58),  cut
(-0.60895, -0.038724, -7.58),  cut
(-0.608966, -0.038731, -7.58),  cut
(-0.608982, -0.038737, -7.58),  cut
(-0.608999, -0.038743, -7.59),  cut
(-0.609013, -0.038749, -7.59),  cut
(-0.609029, -0.038755, -7.59),  cut
(-0.609046, -0.038762, -7.59),  cut
(-0.609062, -0.038768, -7.59),  cut
(-0.609079, -0.038774, -7.60),  cut
(-0.609093, -0.03878, -7.60),  cut
(-0.609105, -0.038785, -7.60),  cut
(-0.609122, -0.038791, -7.60),  cut
(-0.609138, -0.038797, -7.60),  cut
(-0.609154, -0.038804, -7.61),  cut
(-0.609171, -0.03881, -7.61),  cut
(-0.609185, -0.038816, -7.61),  cut
(-0.609203, -0.038823, -7.61),  cut
(-0.609222, -0.03883, -7.62),  cut
(-0.60924, -0.038837, -7.62),  cut
(-0.609259, -0.038844, -7.62),  cut
(-0.609277, -0.038852, -7.63),  cut
(-0.609295, -0.038859, -7.63),  cut
(-0.609314, -0.038866, -7.63),  cut
(-0.609332, -0.038873, -7.63),  cut
(-0.609349, -0.038879, -7.64),  cut
(-0.609367, -0.038887, -7.64),  cut
(-0.609385, -0.038894, -7.64),  cut
(-0.609404, -0.038901, -7.65),  cut
(-0.60942, -0.038907, -7.65),  cut
(-0.609439, -0.038914, -7.65),  cut
(-0.609457, -0.038922, -7.66),  cut
(-0.609475, -0.038929, -7.66),  cut
(-0.609494, -0.038936, -7.66),  cut
(-0.60951, -0.038942, -7.67),  cut
(-0.609529, -0.038949, -7.67),  cut
(-0.609545, -0.038956, -7.68),  cut
(-0.609561, -0.038962, -7.68),  cut
(-0.60958, -0.038969, -7.68),  cut
(-0.609598, -0.038976, -7.69),  cut
(-0.609617, -0.038984, -7.69),  cut
(-0.609635, -0.038991, -7.70),  cut
(-0.532477, -0.1144, -25.25),  cut
(-0.532487, -0.114396, -25.52),  cut
(-0.532498, -0.114392, -25.58),  cut
(-0.53251, -0.114387, -25.58),  cut
(-0.53252, -0.114383, -25.58),  cut
(-0.532532, -0.114379, -25.58),  cut
(-0.532544, -0.114374, -25.59),  cut
(-0.532556, -0.11437, -25.59),  cut
(-0.532566, -0.114366, -25.59),  cut
(-0.532578, -0.114361, -25.59),  cut
(-0.532588, -0.114358, -25.59),  cut
(-0.532601, -0.114353, -25.59),  cut
(-0.532611, -0.114349, -25.59),  cut
(-0.532622, -0.114344, -25.59),  cut
(-0.532633, -0.114341, -25.59),  cut
(-0.532644, -0.114336, -25.59),  cut
